epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.8463,1.78415,3.81029,1.43818,0.00664,0.41667,0.00871,0.00159,1.6462,3.85922,1.57837,0,0,0
2,5.62406,1.77009,3.86289,1.57773,0.00643,0.41667,0.00979,0.00181,1.62439,3.86392,1.56119,1.38184e-05,1.38184e-05,1.38184e-05
3,6.28819,1.34018,3.56954,1.36729,0.00618,0.41667,0.0122,0.00306,1.5969,3.84855,1.54023,2.66937e-05,2.66937e-05,2.66937e-05
4,6.88523,1.74554,3.81541,1.37048,0.00608,0.41667,0.01739,0.00589,1.55233,3.82817,1.49084,3.86259e-05,3.86259e-05,3.86259e-05
5,7.42502,1.3581,3.75566,1.4419,0.006,0.41667,0.03486,0.01376,1.45807,3.76906,1.43791,4.96149e-05,4.96149e-05,4.96149e-05
6,7.96381,1.57183,3.78481,1.2861,0.00593,0.41667,0.04909,0.02877,1.36121,3.72352,1.35911,5.96608e-05,5.96608e-05,5.96608e-05
7,8.51176,1.34075,3.35167,1.42698,0.00598,0.41667,0.08471,0.06687,1.24739,3.66121,1.2692,6.87635e-05,6.87635e-05,6.87635e-05
8,9.15196,1.3138,3.39589,1.38062,0.00603,0.41667,0.16771,0.14962,1.15968,3.64367,1.18342,7.69231e-05,7.69231e-05,7.69231e-05
9,9.70676,1.40567,3.39,1.40613,0.00616,0.41667,0.33371,0.33207,1.1194,3.61517,1.1391,8.41395e-05,8.41395e-05,8.41395e-05
10,10.2299,1.19068,3.47342,1.10024,0.00635,0.41667,0.3339,0.33256,1.02574,3.60189,1.08461,9.04128e-05,9.04128e-05,9.04128e-05
11,10.7572,0.87446,3.15094,1.08752,0.01003,0.47222,0.34502,0.30317,0.99614,3.59055,1.05492,9.5743e-05,9.5743e-05,9.5743e-05
12,11.2791,1.14314,3.33978,1.13287,0.01004,0.47222,0.35576,0.30893,1.0053,3.55632,1.0325,0.00010013,0.00010013,0.00010013
13,11.7788,1.25242,3.11716,1.28054,0.01,0.47222,0.42383,0.35102,1.04681,3.52096,0.99607,0.000103574,0.000103574,0.000103574
14,12.3151,0.98131,2.92353,1.12961,0.01001,0.47222,0.4238,0.36022,1.02218,3.49652,0.94935,0.000106075,0.000106075,0.000106075
15,12.8394,0.97772,2.77145,1.0612,0.01001,0.47222,0.42207,0.33465,1.00038,3.47405,0.92723,0.000107632,0.000107632,0.000107632
16,13.3357,1.1392,2.86125,1.02816,0.01335,0.55556,0.45581,0.39558,0.99924,3.44416,0.90111,0.000108247,0.000108247,0.000108247
17,13.8612,1.14766,2.96997,0.97615,0.01331,0.55556,0.47644,0.42644,0.98019,3.41191,0.88291,0.000107918,0.000107918,0.000107918
18,14.3703,0.89819,2.39868,1.07186,0.01331,0.55556,0.47644,0.42644,0.98019,3.41191,0.88291,0.000106646,0.000106646,0.000106646
19,14.9315,1.2636,2.55972,1.14845,0.01326,0.55556,0.47734,0.46209,0.98523,3.3614,0.85959,0.000104431,0.000104431,0.000104431
20,15.4711,0.81349,2.14966,1.03556,0.01326,0.55556,0.47734,0.46209,0.98523,3.3614,0.85959,0.000101273,0.000101273,0.000101273
21,22.7999,1.0583,2.38036,1.17182,0.01321,0.55556,0.47793,0.46331,0.97533,3.31438,0.83855,9.7172e-05,9.7172e-05,9.7172e-05
22,23.3375,0.88614,2.09656,0.9374,0.01321,0.55556,0.47793,0.46331,0.97533,3.31438,0.83855,9.21276e-05,9.21276e-05,9.21276e-05
23,23.8696,1.0259,2.14299,1.0866,0.01319,0.55556,0.47868,0.45838,0.99518,3.28837,0.83457,8.61401e-05,8.61401e-05,8.61401e-05
24,24.3152,1.11724,2.44627,1.00981,0.01319,0.55556,0.47868,0.45838,0.99518,3.28837,0.83457,7.92095e-05,7.92095e-05,7.92095e-05
25,24.825,1.00335,2.34571,0.91896,0.01326,0.55556,0.4797,0.45101,1.04403,3.28444,0.84499,7.13357e-05,7.13357e-05,7.13357e-05
26,25.2789,0.90239,1.80784,0.98617,0.01326,0.55556,0.4797,0.45101,1.04403,3.28444,0.84499,6.25187e-05,6.25187e-05,6.25187e-05
27,25.7521,1.26424,2.32017,1.09303,0.01327,0.55556,0.47963,0.45125,1.07091,3.26261,0.84654,5.27587e-05,5.27587e-05,5.27587e-05
28,26.2156,0.77303,1.79258,0.9492,0.01327,0.55556,0.47963,0.45125,1.07091,3.26261,0.84654,4.20555e-05,4.20555e-05,4.20555e-05
29,26.7341,0.87101,1.75929,1.00912,0.01328,0.55556,0.4796,0.45362,1.06009,3.23765,0.83996,3.04091e-05,3.04091e-05,3.04091e-05
30,27.1638,0.81114,1.76274,0.94064,0.01328,0.55556,0.4796,0.45362,1.06009,3.23765,0.83996,1.78196e-05,1.78196e-05,1.78196e-05
